"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000226479",475.757671281872,453.069375675875,459.082155513576,532.076783645383,448.346207394046,565.706037449928,492.342434141843,454.535469269113
"ENSG00000226491",1.96188730425514,2.22092831213664,2.54574208233037,0,1.70473843115607,1.43580212550743,1.08925317288018,1.05216543812295
"ENSG00000226492",62.7803937361645,96.6103815779439,62.7949713641491,68.5589132988449,93.7606137135837,70.3543041498641,64.2659371999308,52.6082719061474
"ENSG00000226498",0,1.11046415606832,9.33438763521135,1.49041115867054,0.852369215578034,0,0,0
"ENSG00000226517",0,0,0.848580694110123,0,1.70473843115607,1.43580212550743,4.35701269152073,5.26082719061474
"ENSG00000226525",0,1.11046415606832,1.69716138822025,2.98082231734108,0,0.717901062753715,2.17850634576037,2.10433087624589
"ENSG00000226531",31.3901968680823,42.1976379305962,22.9116787409733,20.8657562213876,0,0,8.71402538304146,78.912407859221
"ENSG00000226560",94.1705906042468,92.1685249536707,56.8549065053782,35.769867808093,12.7855382336705,25.8444382591338,82.7832411388939,57.8690990967621
"ENSG00000226564",15.6950984340411,12.2151057167515,8.48580694110123,2.98082231734108,22.1615996050289,23.6907350708726,4.35701269152073,13.6781506955983
"ENSG00000226589",172.646082774452,171.011480034521,57.7034871994883,114.761659217632,66.4847988150866,89.0197317814607,60.9981776812902,66.2864226017457
"ENSG00000226608",23.5426476510617,14.4360340288882,8.48580694110123,10.4328781106938,24.718707251763,10.050614878552,14.1602912474424,7.36515806686063
"ENSG00000226614",571.890149190374,515.255368415701,548.183128395139,494.81650467862,559.15420541919,516.170864119921,588.196713355299,410.344520867949
"ENSG00000226618",1120.23765072969,1157.10365062319,1684.43267780859,1530.65225995465,1853.05067466665,1929.71805668199,81.6939879660137,82.0689041735899
"ENSG00000226631",2.94283095638271,4.44185662427329,0,0,1.70473843115607,0,0,1.05216543812295
"ENSG00000226634",195.207786773387,156.575446005633,123.044200645968,92.4054918375736,227.582580559335,160.091936994079,311.526407443732,284.084668293196
"ENSG00000226651",456.13879823932,556.342542190229,486.2367377251,479.912393091914,450.050945825202,528.375182186735,514.127497599446,521.874057308982
"ENSG00000226652",1.96188730425514,2.22092831213664,5.94006485877086,1.49041115867054,3.40947686231214,2.87160425101486,4.35701269152073,3.15649631436884
"ENSG00000226704",0,0,0,0,0,20.101229757104,26.1420761491244,0
"ENSG00000226710",1340.94997245839,1516.89403718933,712.807783052503,617.030219689604,528.468913658381,479.557909919482,609.981776812902,559.752013081408
"ENSG00000226742",73.5707739095678,93.278989109739,74.6751010816908,110.29042574162,139.788551354798,187.37217737872,118.72859584394,131.520679765368
"ENSG00000226763",14.7141547819136,16.6569623410248,11.8801297175417,13.4137004280349,11.9331690180925,10.050614878552,13.0710380745622,11.5738198193524
"ENSG00000226784",0.980943652127571,0,0.848580694110123,0,0.852369215578034,2.15370318826115,4.35701269152073,1.05216543812295
"ENSG00000226788",212.864772511683,184.337049907341,202.810785892319,476.931570774573,592.396604826734,216.088219888868,106.746810942258,391.405542981736
"ENSG00000226789",5.88566191276542,6.66278493640993,11.0315490234316,4.47123347601162,6.81895372462427,5.74320850202972,5.44626586440091,5.26082719061474
"ENSG00000226823",5.88566191276542,5.55232078034161,10.1829683293215,5.96164463468217,7.6713229402023,5.02530743927601,4.35701269152073,14.7303161337213
"ENSG00000226826",0,1.11046415606832,38.1861312349555,14.9041115867054,11.9331690180925,10.7685159413057,14.1602912474424,13.6781506955983
"ENSG00000226850",13.733211129786,15.5464981849565,16.1230331880923,13.4137004280349,6.81895372462427,7.89691169029087,9.80327855592165,5.26082719061474
"ENSG00000226874",0.980943652127571,1.11046415606832,1.69716138822025,1.49041115867054,4.26184607789017,1.43580212550743,2.17850634576037,1.05216543812295
"ENSG00000226882",1308.57883193818,1258.15588882541,759.47972122856,293.610998258097,682.747741678005,633.906638411531,883.384323205828,844.888846812726
"ENSG00000226887",5.88566191276542,23.3197472774347,15.2744524939822,40.2411012841046,8.52369215578034,25.8444382591338,13.0710380745622,35.7736248961802
"ENSG00000226916",158.912871644666,299.825322138447,276.6373062799,207.167151055205,67.3371680306647,57.4320850202972,106.746810942258,179.920289919024
"ENSG00000226936",36.2949151287201,45.5290303988012,32.2460663761847,52.1643905534689,18.7521227427167,12.9222191295669,41.3916205694469,68.3907534779916
"ENSG00000226937",5.88566191276542,7.77324909247825,13.577291105762,7.45205579335271,5.96658450904624,7.89691169029087,8.71402538304146,15.7824815718442
"ENSG00000226964",27.466422259572,31.092996369913,0,29.8082231734108,7.6713229402023,27.9981414473949,20.6958102847235,0
"ENSG00000227001",6.86660556489299,15.5464981849565,14.4258717998721,10.4328781106938,20.4568611738728,48.8172722672526,28.3205824948848,31.5649631436884
"ENSG00000227025",9.80943652127571,6.66278493640993,0.848580694110123,0,0,0,0,0
"ENSG00000227038",11.7713238255308,17.7674264970931,17.8201945763126,13.4137004280349,13.6379074492485,13.6401201923206,19.6065571118433,13.6781506955983
"ENSG00000227046",173.62702642658,122.151057167515,291.063178079772,326.400043748849,17.8997535271387,7.89691169029087,151.406191030345,150.459657651581
"ENSG00000227057",12.7522674776584,34.424388838118,13.577291105762,5.96164463468217,8.52369215578034,23.6907350708726,10.8925317288018,16.8346470099672
"ENSG00000227074",0.980943652127571,1.11046415606832,2.54574208233037,1.49041115867054,1.70473843115607,0.717901062753715,0,2.10433087624589
"ENSG00000227080",10.7903801734033,17.7674264970931,15.2744524939822,14.9041115867054,13.6379074492485,8.61481275304459,14.1602912474424,4.20866175249179
"ENSG00000227081",2.94283095638271,6.66278493640993,0,2.98082231734108,1.70473843115607,5.02530743927601,2.17850634576037,0
"ENSG00000227097",1840.25029139132,1780.07404217752,932.590182827025,804.822025682092,796.112847349884,951.218908148673,996.666653185367,945.896728872529
"ENSG00000227120",2.94283095638271,1.11046415606832,2.54574208233037,1.49041115867054,3.40947686231214,0.717901062753715,4.35701269152073,1.05216543812295
"ENSG00000227122",15.6950984340411,15.5464981849565,16.1230331880923,11.9232892693643,17.8997535271387,10.050614878552,18.5173039389631,13.6781506955983
"ENSG00000227124",106.922858081905,108.825487294695,89.1009728815629,107.309603424279,102.284305869364,129.940092358423,168.834241796428,159.929146594688
"ENSG00000227129",193.245899469131,156.575446005633,151.895944245712,131.156181963008,161.097781744248,105.531456224796,191.708558426912,147.303161337213
"ENSG00000227141",0,6.66278493640993,0.848580694110123,7.45205579335271,0,1.43580212550743,1.08925317288018,7.36515806686063
"ENSG00000227144",1.96188730425514,1.11046415606832,1.69716138822025,1.49041115867054,0.852369215578034,1.43580212550743,1.08925317288018,1.05216543812295
"ENSG00000227163",0.980943652127571,3.33139246820496,7.6372262469911,7.45205579335271,6.81895372462427,2.87160425101486,8.71402538304146,8.41732350498358
"ENSG00000227183",0,0,0,0,2.5571076467341,4.30740637652229,4.35701269152073,4.20866175249179
"ENSG00000227212",21.5807603468066,16.6569623410248,22.9116787409733,14.9041115867054,21.3092303894508,20.101229757104,22.8743166304838,14.7303161337213
"ENSG00000227222",3.92377460851028,3.33139246820496,6.78864555288098,1.49041115867054,3.40947686231214,6.46110956478344,2.17850634576037,7.36515806686063
"ENSG00000227231",51.0090699106337,15.5464981849565,21.2145173527531,14.9041115867054,105.693782731676,48.8172722672526,57.7304181626497,22.0954742005819
"ENSG00000227232",87.3039850393538,89.947596641534,184.990591316007,102.838369948267,97.1700905758959,72.5080073381253,62.0874308541704,61.0255954111309
"ENSG00000227242",11.7713238255308,15.5464981849565,8.48580694110123,19.375345062717,6.81895372462427,8.61481275304459,11.981784901682,15.7824815718442
"ENSG00000227268",34.333027824465,4.44185662427329,15.2744524939822,13.4137004280349,12.7855382336705,20.101229757104,0,7.36515806686063
"ENSG00000227277",41.199633389358,29.9825322138447,58.5520678935985,61.1068575054922,62.2229527371965,53.8425797065287,68.6229498914515,57.8690990967621
"ENSG00000227296",0,0,0,0,0,0,15.2495444203226,21.0433087624589
"ENSG00000227304",0,1.11046415606832,2.54574208233037,1.49041115867054,0.852369215578034,0,1.08925317288018,4.20866175249179
"ENSG00000227314",7.84754921702056,9.99417740461489,8.48580694110123,11.9232892693643,11.9331690180925,7.17901062753715,10.8925317288018,7.36515806686063
"ENSG00000227315",0,0,50.9148416466074,0,11.0807998025144,6.46110956478344,11.981784901682,0
"ENSG00000227317",157.931927992539,147.691732757087,154.441686328042,128.175359645667,216.501780756821,152.912926366541,283.205824948848,265.145690406983
"ENSG00000227322",828.897386047797,731.795878849024,425.138927749171,439.67129180781,98.8748290070519,66.7647988360955,213.493621884516,170.450800975917
"ENSG00000227329",5.88566191276542,5.55232078034161,2.54574208233037,1.49041115867054,8.52369215578034,3.58950531376858,3.26775951864055,4.20866175249179
"ENSG00000227333",42.1805770414855,18.8778906531615,126.438523422408,107.309603424279,48.5850452879479,20.101229757104,29.4098356677649,13.6781506955983
"ENSG00000227345",545.404670582929,439.743805803055,524.422868960056,515.682260900007,473.064914645809,503.966546053108,452.040066745276,558.699847643285
"ENSG00000227370",0,2.22092831213664,0,1.49041115867054,0,2.15370318826115,0,4.20866175249179
"ENSG00000227376",7.84754921702056,14.4360340288882,10.1829683293215,14.9041115867054,17.8997535271387,12.9222191295669,7.62477221016128,9.46948894310652
"ENSG00000227402",571.890149190374,515.255368415701,548.183128395139,494.81650467862,559.15420541919,516.170864119921,588.196713355299,410.344520867949
"ENSG00000227413",0.980943652127571,2.22092831213664,0,1.49041115867054,0.852369215578034,2.87160425101486,0,1.05216543812295
"ENSG00000227420",92.2087032999916,92.1685249536707,82.3123273286819,87.9342583615619,89.4987676356936,69.6364030871104,78.4262284473732,81.0167387354669
"ENSG00000227449",59.8375627797818,59.9650644276893,67.8864555288098,86.4438472028914,49.437414503526,41.6382616397155,99.1220387320966,77.8602424210981
"ENSG00000227454",1.96188730425514,1.11046415606832,2.54574208233037,0,0,2.87160425101486,1.08925317288018,1.05216543812295
"ENSG00000227460",118.694181907436,156.575446005633,159.533170492703,155.002760501736,262.529718398034,169.424650809877,222.207647267557,187.285447985885
"ENSG00000227471",49.0471826063785,39.9767096184596,75.5236817758009,67.0685021401744,66.4847988150866,45.2277669534841,67.5336967185713,48.3996101536556
"ENSG00000227473",18.6379293904238,26.6511397456397,28.003162905634,31.2986343320814,17.8997535271387,27.2802403846412,26.1420761491244,34.7214594580573
"ENSG00000227494",0.980943652127571,1.11046415606832,2.54574208233037,4.47123347601162,1.70473843115607,0,0,0
"ENSG00000227500",1471.41547819136,1270.37099454216,1219.41045743625,1150.59741449366,1185.64557886905,1419.2904010641,1239.57011073765,1229.98139716573
"ENSG00000227536",1.96188730425514,0,1.69716138822025,2.98082231734108,2.5571076467341,2.15370318826115,1.08925317288018,2.10433087624589
"ENSG00000227565",63.7613373882921,54.4127436473477,66.1892941405896,49.1835682361279,62.2229527371965,50.9709754555138,20.6958102847235,34.7214594580573
"ENSG00000227567",7.84754921702056,7.77324909247825,5.94006485877086,7.45205579335271,6.81895372462427,5.74320850202972,7.62477221016128,5.26082719061474
"ENSG00000227582",6.86660556489299,1.11046415606832,0,1.49041115867054,1.70473843115607,0,4.35701269152073,0
"ENSG00000227587",1.96188730425514,0,0.848580694110123,1.49041115867054,20.4568611738728,7.17901062753715,10.8925317288018,23.1476396387048
"ENSG00000227600",43.1615206936131,85.5057400172607,31.3974856820745,14.9041115867054,46.8803068567919,34.4592510121783,79.5154816202534,112.581701879155
"ENSG00000227629",0,0,0,0,6.81895372462427,7.17901062753715,1.08925317288018,2.10433087624589
"ENSG00000227632",0,0,3.39432277644049,8.94246695202325,5.1142152934682,7.89691169029087,8.71402538304146,7.36515806686063
"ENSG00000227638",0,0,3.39432277644049,2.98082231734108,2.5571076467341,1.43580212550743,0,4.20866175249179
"ENSG00000227642",0.980943652127571,1.11046415606832,663.590102794116,737.753523541918,576.201589730751,529.810984312242,0,3.15649631436884
"ENSG00000227656",0,0,23.7602594350834,20.8657562213876,23.0139688206069,24.4086361336263,20.6958102847235,15.7824815718442
"ENSG00000227666",0.980943652127571,0,1.69716138822025,1.49041115867054,1.70473843115607,1.43580212550743,1.08925317288018,6.31299262873768
"ENSG00000227669",5.88566191276542,22.2092831213664,7.6372262469911,7.45205579335271,15.3426458804046,20.8191308198577,6.5355190372811,7.36515806686063
"ENSG00000227671",335.482729027629,320.924141103745,255.422788927147,238.465785387287,291.510271727688,303.672149544822,323.508192345414,285.136833731319
"ENSG00000227684",2.94283095638271,1.11046415606832,4.24290347055061,1.49041115867054,3.40947686231214,0.717901062753715,0,4.20866175249179
"ENSG00000227686",6.86660556489299,13.3255698728199,17.8201945763126,2.98082231734108,51.142152934682,20.8191308198577,21.7850634576037,1.05216543812295
"ENSG00000227694",0,2.22092831213664,0.848580694110123,0,0.852369215578034,5.02530743927601,0,2.10433087624589
"ENSG00000227700",11.7713238255308,11.1046415606832,5.94006485877086,8.94246695202325,16.1950150959826,12.9222191295669,11.981784901682,9.46948894310652
"ENSG00000227715",2328.76023015085,1872.24256713119,5648.15309999698,4493.58964339168,7973.06164251693,7013.8933831038,6765.35145675882,4988.31634214089
"ENSG00000227720",164.798533557432,178.784729127,78.9180045522414,108.80001458295,85.2369215578034,81.8407211539236,171.012748142189,166.242139223426
"ENSG00000227739",0,0,0,0,28.1281841140751,0,6202.20756637976,2712.48249948096
"ENSG00000227746",777.888316137164,368.674099814683,28.8517435997442,7.45205579335271,87.7940292045375,27.2802403846412,562.054637206174,437.700822259146
"ENSG00000227758",2.94283095638271,2.22092831213664,2.54574208233037,1.49041115867054,0.852369215578034,0.717901062753715,2.17850634576037,2.10433087624589
"ENSG00000227761",90.2468159957365,131.034770416062,247.785562680156,122.213715010984,369.075870345289,428.586934463968,333.311470901336,366.153572466786
"ENSG00000227772",33.3520841723374,24.4302114335031,68.7350362229199,44.7123347601162,31.5376609763873,25.12653719638,0,0
"ENSG00000227775",257.988180509551,177.674264970931,159.533170492703,101.347958789597,199.45439644526,141.426509362482,289.741343986129,283.032502855073
"ENSG00000227780",157.931927992539,82.1743475490558,248.634143374266,159.473993977748,23.0139688206069,0,104.568304596498,91.5383931166964
"ENSG00000227794",7.84754921702056,0,7.6372262469911,1.49041115867054,12.7855382336705,21.5370318826115,10.8925317288018,0
"ENSG00000227799",7.84754921702056,8.88371324854657,8.48580694110123,8.94246695202325,5.96658450904624,6.46110956478344,7.62477221016128,4.20866175249179
"ENSG00000227804",140.274942254243,128.813842103925,187.536333398337,137.11782659769,126.150643905549,136.401201923206,145.959925165944,131.520679765368
"ENSG00000227816",130.465505732967,134.366162884267,114.558393704867,114.761659217632,116.774582534191,99.7882477227664,86.0510006575344,28.4084668293196
"ENSG00000227825",6.86660556489299,3.33139246820496,10.1829683293215,4.47123347601162,9.37606137135837,3.58950531376858,5.44626586440091,1.05216543812295
"ENSG00000227827",154.008153384029,190.999834843751,19.5173559645328,19.375345062717,48.5850452879479,27.9981414473949,9.80327855592165,10.5216543812295
"ENSG00000227835",0,1.11046415606832,5.09148416466074,2.98082231734108,2.5571076467341,0.717901062753715,1.08925317288018,2.10433087624589
